"altitude","temp.min.to","temp.max.to","altitude.disp","temp.min.disp","est.prob","date","accuracy","l2hit","n.ends","year","l2.ep","acc.ep","wvec","index"
1,15.6658965026025,27.7368537286802,58.735145443095,15.7824638181838,0.905082819990406,"2017-06-19",0.865378944264229,0.412718204488778,3003,2017,0.113154613466334,0.84444116779711,0.613357611136207,2
0.8,15.7154474352184,27.4787562519781,80.8266594023415,14.2845364267203,0.0849361106588244,"2017-08-04",0.841197286936007,0.29925187032419,3190,2017,0.113154613466334,0.84444116779711,0.248580161666865,2
1,15.8229347753129,28.7466818701351,44.0176932511782,15.4622953661688,0.037860473541592,"2017-06-29",0.869212621645532,0.290523690773067,1768,2017,0.113154613466334,0.84444116779711,1.3308874863749,2
0.4,17.5413416432398,29.4285786404859,40.7908923721586,14.8163678675114,0.906462271984348,"2017-08-02",0.879828959009142,0.384039900249377,2626,2017,0.113154613466334,0.84444116779711,0.575864188826035,2
1,14.3037690182568,29.6945151196149,34.2918192120626,12.6621163154365,0.717188330611148,"2017-07-29",0.837363609554704,0.192019950124688,1694,2017,0.113154613466334,0.84444116779711,0.192374674094872,2
1,14.685988059565,30.6475113965802,20.8588449336393,15.48098863859,0.609071998828232,"2017-07-26",0.875110586847538,0.218204488778055,1753,2017,0.113154613466334,0.84444116779711,0.33259242318223,2
1,15.8470060306165,28.446953116402,92.0198621961604,15.4645986888915,0.29514624694277,"2017-06-17",0.861987614273076,0.0773067331670823,695,2017,0.113154613466334,0.84444116779711,0.320466690957789,2
0.8,15.2625465260216,28.6788119835679,42.5547513579906,14.4070253991342,0.0651861658309944,"2017-06-23",0.86641108817458,0.198254364089776,1209,2017,0.113154613466334,0.84444116779711,1.66901151643755,2
0.8,15.1185445150025,29.3961131288764,44.1006475154477,17.9428271095295,0.855179124732024,"2017-07-16",0.840902388675907,0.197007481296758,1660,2017,0.113154613466334,0.84444116779711,0.0894743894091048,2
1,15.7678322208936,28.6938633482401,55.0452792146474,14.0231565966478,0.935365305153776,"2017-06-20",0.869654969035683,0.0561097256857855,639,2017,0.113154613466334,0.84444116779711,0.843152925791698,2
0.8,13.4470449085522,28.2333371648764,40.492041529609,14.5025036430038,0.522311155259659,"2017-06-17",0.840165143025656,0.197007481296758,2060,2017,0.113154613466334,0.84444116779711,0.63277795461681,2
0.4,15.7543236216421,30.0664036968472,56.0074159764126,15.9270075552962,0.133445729701323,"2017-06-24",0.854025361250369,0.0810473815461347,850,2017,0.113154613466334,0.84444116779711,1.72696762365956,2
1,13.6268474659395,30.4110221878092,33.1355286553213,15.2319700262845,0.80990156469049,"2017-06-18",0.857121792981421,0.340399002493766,3219,2017,0.113154613466334,0.84444116779711,0.482826780895874,2
1,14.0085703265924,28.1918255942124,107.393393190385,15.1715072931499,0.874267300848636,"2017-06-25",0.860218224712474,0.0548628428927681,664,2017,0.113154613466334,0.84444116779711,0.143555661912203,2
1,15.5765312276007,29.5523957007318,16.3001781355935,15.56587801889,0.0235951314386049,"2017-07-02",0.86700088469478,0.0660847880299252,587,2017,0.113154613466334,0.84444116779711,0.340865424698377,2
1,15.5795846972483,29.0118440196675,53.969815035556,14.5976956025166,0.901108051285888,"2017-07-06",0.838690651725155,0.138403990024938,1564,2017,0.113154613466334,0.84444116779711,1.12337658461366,2
0.8,16.8006594942484,28.9779569786303,16.2808177593738,17.7911747901427,0.279728285976815,"2017-07-10",0.874963137717487,0.0885286783042394,455,2017,0.113154613466334,0.84444116779711,0.0112481265721362,2
1,14.5109572741088,29.5035485726038,27.5632835155354,14.4856072199674,0.720074799732838,"2017-07-24",0.837068711294603,0.321695760598504,2740,2017,0.113154613466334,0.84444116779711,0.953495469068883,2
0.8,16.4687053655084,30.043793692952,45.3094338053151,15.6917259036206,0.183221777938313,"2017-07-02",0.865968740784429,0.0548628428927681,536,2017,0.113154613466334,0.84444116779711,0.461908861728563,2
1,14.2100515488681,27.4866462339328,27.6544572743036,14.6714939484121,0.2085126832581,"2017-08-04",0.839575346505456,0.329177057356608,3058,2017,0.113154613466334,0.84444116779711,0.429824841556791,2
1,15.5011658414863,28.4985249147579,37.4534253514851,17.3227323927108,0.904316081410695,"2017-07-20",0.845473311707461,0.192019950124688,1785,2017,0.113154613466334,0.84444116779711,0.248312393027154,2
0.4,15.7786079423954,30.7354817606284,70.6516168431358,15.4309057239787,0.107796986847545,"2017-07-10",0.861397817752875,0.327930174563591,2274,2017,0.113154613466334,0.84444116779711,0.847990283499662,2
0.8,15.3011770191741,28.8147602253942,67.566586073286,14.2221801691582,0.657657453593446,"2017-07-07",0.84414626953701,0.385286783042394,3423,2017,0.113154613466334,0.84444116779711,0.822769336274432,2
1,15.0385276436222,31.0588029951158,52.2735041473786,14.2968422262194,0.172810367137251,"2017-07-09",0.854467708640519,0.0586034912718204,920,2017,0.113154613466334,0.84444116779711,0.375403229674276,2
0.8,13.9375505447651,29.9822712464395,31.5345299760065,15.5547554938929,0.374193025990399,"2017-07-18",0.842671778236508,0.492518703241895,4298,2017,0.113154613466334,0.84444116779711,0.779092921173103,2
1,17.2053478889578,26.5776056252937,20.4041700667678,14.1235757382864,0.336021783075035,"2017-06-18",0.884694780300796,0.254364089775561,1680,2017,0.113154613466334,0.84444116779711,0.0167584629602106,2
1,11.7226758239466,28.2417853706539,87.4478948584781,17.1683932495154,0.469126557268661,"2017-07-05",0.846800353877912,0.22568578553616,2101,2017,0.113154613466334,0.84444116779711,0.0017491794801408,2
0.8,15.2537940264045,28.3702829113803,47.3334183034242,15.6522861813218,0.201098933544281,"2017-07-09",0.860070775582424,0.0660847880299252,851,2017,0.113154613466334,0.84444116779711,0.920105261953198,2
1,16.8017038809783,30.6058670976184,82.4800797564196,15.1370041083551,0.0644203143671287,"2017-07-24",0.875847832497788,0.0723192019950125,377,2017,0.113154613466334,0.84444116779711,0.106234323252867,2
0.8,14.7242200540213,29.378101118599,49.6035277633224,15.9609854412162,0.190714325170745,"2017-07-26",0.87776467118844,0.254364089775561,1893,2017,0.113154613466334,0.84444116779711,0.88181831738937,2
1,13.4038817975202,30.9035581533134,68.7730401807788,12.2582210008284,0.209133257131973,"2017-07-10",0.869949867295783,0.311720698254364,2138,2017,0.113154613466334,0.84444116779711,0.00936772003895179,2
1,13.5911245129416,28.9534818196513,25.3278036440438,14.3404289312051,0.192340088129227,"2017-07-27",0.862577410793276,0.123441396508728,1044,2017,0.113154613466334,0.84444116779711,0.532121372315676,2
1,15.8104436087438,29.1329525476329,82.9075886195458,15.3129153378074,0.854622116056197,"2017-07-08",0.856974343851371,0.296758104738155,2175,2017,0.113154613466334,0.84444116779711,0.56575399188461,2
1,15.2004651224895,27.9647829784057,24.9585458098742,13.2458450155321,0.227787114776396,"2017-07-17",0.848569743438514,0.447630922693267,3743,2017,0.113154613466334,0.84444116779711,0.295413551997527,2
1,12.2627379365389,29.4270662279565,77.7536452718434,15.7135299404076,0.254623036667924,"2017-08-04",0.852993217340018,0.309226932668329,2490,2017,0.113154613466334,0.84444116779711,0.0474194668201385,2
0.4,14.4405272667753,29.2557069512434,49.8052806463133,15.7336178783828,0.163613660825782,"2017-08-02",0.864936596874078,0.438902743142145,3577,2017,0.113154613466334,0.84444116779711,3.1811389278586,2
0.8,16.4494518626694,28.4184740912664,90.3201732741405,15.0067703543414,0.554590507785991,"2017-08-02",0.87761722205839,0.405236907730673,2592,2017,0.113154613466334,0.84444116779711,0.318902611102442,2
0.8,13.2892950235792,29.9270117557404,84.3939038354276,15.7059041019026,0.07221484717084,"2017-07-14",0.900914184606311,0.692019950124688,3656,2017,0.113154613466334,0.84444116779711,0.262389460637582,2
1,12.421578050911,29.8582065693985,28.9306215498408,16.2149809955577,0.430693348631787,"2017-08-05",0.880123857269242,0.183291770573566,937,2017,0.113154613466334,0.84444116779711,0.0914072597731173,2
0.8,15.6575800185422,30.3789132691903,35.4625069318439,14.0973054060988,0.884985239104691,"2017-07-07",0.843261574756709,0.360349127182045,3182,2017,0.113154613466334,0.84444116779711,0.601846374138128,2
0.4,14.7969735795428,30.6534637506369,35.6816396164853,15.9655073702701,0.346636918625765,"2017-06-25",0.864051902093778,0.0822942643391521,620,2017,0.113154613466334,0.84444116779711,1.14554156779414,2
1,15.5694740711134,26.9551247830676,58.9824296417865,14.8409965416479,0.308745761532856,"2017-06-18",0.867590681214981,0.327930174563591,2782,2017,0.113154613466334,0.84444116779711,0.218095734903651,2
1,15.3011558524904,30.4146411342159,81.2944053895642,15.9072052855565,0.657169163302675,"2017-07-21",0.835594219994102,0.0773067331670823,1073,2017,0.113154613466334,0.84444116779711,0.252392254920808,2
0.8,15.2563459167317,27.2757734919078,66.5126655610256,14.7625396840689,0.0390579573090304,"2017-08-04",0.834414626953701,0.316708229426434,3493,2017,0.113154613466334,0.84444116779711,0.471515547503627,2
0.8,14.7313441019507,28.8866473324583,90.5380677580149,13.3532919011717,0.731089564675464,"2017-06-27",0.878796815098791,0.120947630922693,487,2017,0.113154613466334,0.84444116779711,0.209044557202506,2
0.4,15.3315842759728,27.5949260647682,55.6479832747628,14.0240505552997,0.461124843857241,"2017-07-05",0.839280448245355,0.461346633416459,4373,2017,0.113154613466334,0.84444116779711,2.31320842858219,2
0.8,15.2932258700489,29.4670572575771,71.6249547077851,14.6250525862727,0.735622218887053,"2017-08-05",0.876437629017989,0.278054862842893,1914,2017,0.113154613466334,0.84444116779711,0.744906002102781,2
1,15.5863522133689,29.7694967154271,1.11874885959968,15.9396359330315,0.220867440535555,"2017-07-25",0.843556473016809,0.35785536159601,2970,2017,0.113154613466334,0.84444116779711,4.10326547933487e-07,2
0.4,16.6169854316307,28.7153008498402,18.5601876309256,15.3907098443763,0.361481979200488,"2017-08-04",0.838395753465055,0.324189526184539,4453,2017,0.113154613466334,0.84444116779711,0.766980493887453,2
1,14.442670479272,26.3950787154539,18.2408872236383,15.3605853889296,0.192344393708503,"2017-07-27",0.872014155116485,0.115960099750623,707,2017,0.113154613466334,0.84444116779711,0.045905391288634,2
0.8,14.347914013803,31.1542121554287,77.9642007622625,14.5699602630942,0.33070977243542,"2017-07-02",0.842819227366559,0.0810473815461347,1187,2017,0.113154613466334,0.84444116779711,0.168331284169707,2
0.8,14.551557137527,30.1196311424917,64.8710284241091,16.5606512402924,0.215491173165243,"2017-08-05",0.877027425538189,0.194513715710723,1080,2017,0.113154613466334,0.84444116779711,0.292401763287414,2
1,15.7830587914183,28.5075921587225,70.0949104180892,13.7998277338824,0.12445405609704,"2017-07-30",0.838100855204954,0.36284289276808,3059,2017,0.113154613466334,0.84444116779711,0.413574857237494,2
1,15.4542137748318,26.973867250783,39.6984611972917,16.2739299327315,0.741607320845625,"2017-07-05",0.837216160424654,0.27930174563591,2519,2017,0.113154613466334,0.84444116779711,0.228334319628365,2
1,15.7795079755196,27.9826326699094,43.5172895359581,15.4218624739146,0.337692616899807,"2017-08-04",0.853583013860218,0.302992518703242,2427,2017,0.113154613466334,0.84444116779711,0.773351561978905,2
0.8,12.4462532007084,28.5582881739988,73.5913472020442,16.2507629976825,0.425441452408886,"2017-07-02",0.86670598643468,0.0635910224438903,595,2017,0.113154613466334,0.84444116779711,0.0676884632698746,2
1,14.4769040720761,30.2149853911406,51.1425187671142,16.2656169113684,0.529965574468637,"2017-08-05",0.878944264228841,0.168329177057357,898,2017,0.113154613466334,0.84444116779711,0.520968279516734,2
0.8,15.737935806396,27.526568472666,71.5931011218012,15.078614652147,0.826077903273785,"2017-06-29",0.865968740784429,0.329177057356608,2024,2017,0.113154613466334,0.84444116779711,0.35007023990949,2
1,13.7069419565528,28.7748870260632,56.0651023056325,15.393681537885,0.651411170526342,"2017-07-29",0.863462105573577,0.184538653366584,1085,2017,0.113154613466334,0.84444116779711,0.725947658916777,2
0.8,15.8348172945654,28.5440494747275,41.0404296835649,15.6984255399759,0.815523655245171,"2017-06-19",0.858448835151873,0.395261845386534,3430,2017,0.113154613466334,0.84444116779711,1.1101002206132,2
1,15.4651792476817,30.3448796685818,49.878184506948,13.8087364204059,0.523725485931871,"2017-06-20",0.869360070775582,0.071072319201995,718,2017,0.113154613466334,0.84444116779711,0.546506345109385,2
0.8,15.7914093795788,28.7791685938206,17.0466508023328,14.2549182317245,0.291841239696095,"2017-06-20",0.868180477735181,0.0798004987531172,795,2017,0.113154613466334,0.84444116779711,0.340015175940935,2
1,13.8423775305032,27.5590113413961,27.0563842181546,15.9327841232138,0.215792890868891,"2017-06-18",0.864051902093778,0.268079800498753,2483,2017,0.113154613466334,0.84444116779711,0.2739126242673,2
1,16.4440989904685,29.3417912012773,56.486588746897,16.4576736421744,0.769849367618226,"2017-07-29",0.87746977292834,0.123441396508728,608,2017,0.113154613466334,0.84444116779711,0.345913317291317,2
0.8,13.7972872008422,27.8680775606189,77.8360073722698,14.8789587641782,0.853082176560245,"2017-08-01",0.843114125626659,0.396508728179551,3618,2017,0.113154613466334,0.84444116779711,0.291707110213518,2
1,16.4900705392854,30.7989916191674,40.9249286182792,15.0026565768283,0.777562764267924,"2017-07-10",0.882335594219994,0.164588528678304,908,2017,0.113154613466334,0.84444116779711,0.287920640204709,2
1,12.8065301763188,28.823370022813,60.2021411900505,15.1019457243326,0.354933022490655,"2017-06-30",0.863314656443527,0.0598503740648379,764,2017,0.113154613466334,0.84444116779711,0.237176050316791,2
1,14.5931404023501,28.9893381907152,59.4661506562945,13.8225884268328,0.219835497614911,"2017-07-10",0.872014155116485,0.248129675810474,1797,2017,0.113154613466334,0.84444116779711,0.696719036782376,2
1,15.9721233526307,29.1610301466601,50.3634956698813,14.8014724801018,0.118197503667495,"2017-07-21",0.838395753465055,0.0635910224438903,1036,2017,0.113154613466334,0.84444116779711,0.960303603811448,2
0.8,15.8263186105346,27.4296391676272,63.1742744585037,15.2469671767948,0.150717312452401,"2017-06-22",0.859775877322324,0.0635910224438903,614,2017,0.113154613466334,0.84444116779711,0.347657778289977,2
1,13.0306484146992,28.2560187989649,41.2050588477601,14.2965399081445,0.2148403770706,"2017-08-04",0.838100855204954,0.340399002493766,3290,2017,0.113154613466334,0.84444116779711,0.343263171652903,2
1,16.8464992907565,28.4573273739182,44.4289857532484,14.5088874071448,0.382678834804733,"2017-07-13",0.835446770864052,0.0835411471321696,1477,2017,0.113154613466334,0.84444116779711,0.492130143471575,2
0.8,16.9854496860666,31.437309198415,72.8568887757691,14.323766407484,0.343193397181177,"2017-07-06",0.841639634326158,0.134663341645885,1650,2017,0.113154613466334,0.84444116779711,0.0333654369907871,2
1,15.7525071288946,30.2871538606658,41.6005241630156,14.720254486381,0.523100391681235,"2017-07-08",0.856974343851371,0.295511221945137,2175,2017,0.113154613466334,0.84444116779711,0.785577344997338,2
1,17.7744654440586,29.0919637350819,68.7792949516178,13.6729234390169,0.935178687590517,"2017-07-29",0.884104983780596,0.0835411471321696,346,2017,0.113154613466334,0.84444116779711,0.0415924753315462,2
1,16.0402962355194,28.7348948326463,44.8975916081622,14.2669912576475,0.124280983534623,"2017-06-17",0.870687112946034,0.110972568578554,614,2017,0.113154613466334,0.84444116779711,0.898522111255467,2
1,15.0186733272063,29.1186456216974,11.5834254132617,14.6691413575397,0.660419052785532,"2017-06-18",0.852698319079917,0.360349127182045,3452,2017,0.113154613466334,0.84444116779711,0.119346350085375,2
0.8,15.8228361288395,30.320959300971,21.7825685062797,14.8689466175133,0.716138875167253,"2017-07-27",0.867738130345031,0.104738154613466,823,2017,0.113154613466334,0.84444116779711,0.409404715872286,2
0.8,15.4075806445135,31.8385512581166,8.36719341519858,16.067140071776,0.503649334643166,"2017-06-23",0.863314656443527,0.104738154613466,766,2017,0.113154613466334,0.84444116779711,0.00162615374842998,2
0.8,14.8609114924852,28.2578119731905,38.9941775716243,15.7183165807057,0.311729396971025,"2017-07-02",0.861545266882925,0.0748129675810474,788,2017,0.113154613466334,0.84444116779711,1.0599425851945,2
0.8,15.50356610241,28.822755876255,72.6248514122612,15.6749529504474,0.118759531383146,"2017-07-14",0.89958714243586,0.685785536159601,3656,2017,0.113154613466334,0.84444116779711,0.602796078484567,2
1,15.6985118379644,31.0980112754856,45.2115563435069,12.6054862016356,0.600437371108973,"2017-06-19",0.874373341197287,0.377805486284289,3027,2017,0.113154613466334,0.84444116779711,0.0684373236478131,2
0.4,15.4622839637459,30.2064000118785,51.5293699447243,13.9177219877631,0.380731387713157,"2017-07-14",0.89943969330581,0.758104738154613,4385,2017,0.113154613466334,0.84444116779711,2.23542674519133,2
1,14.1547388017402,30.125463576347,44.3230554049736,15.4217567453936,0.495349373005171,"2017-06-19",0.863314656443527,0.399002493765586,3130,2017,0.113154613466334,0.84444116779711,0.837027578436538,2
